iso3,female,year,v02_type,v02_type_desc,median,score
AFG,1,1990,1,1: Foods & Beverages,266.5684693243028,0
AFG,1,1995,1,1: Foods & Beverages,204.9138422882842,0
AFG,1,2000,1,1: Foods & Beverages,212.89543622439908,0
AFG,1,2005,1,1: Foods & Beverages,242.3476818500044,0
AFG,1,2010,1,1: Foods & Beverages,215.58638084736722,0
AFG,1,2015,1,1: Foods & Beverages,168.1950917212635,0
AFG,1,2018,1,1: Foods & Beverages,165.093118747919,0
ARE,1,1990,1,1: Foods & Beverages,437.5009381821514,1
ARE,1,1995,1,1: Foods & Beverages,530.2248409129878,1
ARE,1,2000,1,1: Foods & Beverages,482.5228053570828,1
ARE,1,2005,1,1: Foods & Beverages,220.06959533214854,0
ARE,1,2010,1,1: Foods & Beverages,277.76229491172097,0
ARE,1,2015,1,1: Foods & Beverages,350.54599708395006,1
ARE,1,2018,1,1: Foods & Beverages,367.5474758179912,1
BHR,1,1990,1,1: Foods & Beverages,232.7599973927653,0
BHR,1,1995,1,1: Foods & Beverages,252.50127835883413,0
BHR,1,2000,1,1: Foods & Beverages,256.39752172092903,0
BHR,1,2005,1,1: Foods & Beverages,277.4225967032726,0
BHR,1,2010,1,1: Foods & Beverages,278.22010813743293,0
BHR,1,2015,1,1: Foods & Beverages,282.73364186537924,0
BHR,1,2018,1,1: Foods & Beverages,284.67296299208056,0
DJI,1,1990,1,1: Foods & Beverages,666.7732671490747,1
DJI,1,1995,1,1: Foods & Beverages,144.1962002972012,0
DJI,1,2000,1,1: Foods & Beverages,124.2578810504674,0
DJI,1,2005,1,1: Foods & Beverages,189.52378017569978,0
DJI,1,2010,1,1: Foods & Beverages,791.3753451258772,1
DJI,1,2015,1,1: Foods & Beverages,747.1681176596372,1
DJI,1,2018,1,1: Foods & Beverages,719.0891316638946,1
EGY,1,1990,1,1: Foods & Beverages,211.1363635591872,0
EGY,1,1995,1,1: Foods & Beverages,220.0941507620538,0
EGY,1,2000,1,1: Foods & Beverages,221.2427318308988,0
EGY,1,2005,1,1: Foods & Beverages,280.5921543611915,0
EGY,1,2010,1,1: Foods & Beverages,283.7328980010311,0
EGY,1,2015,1,1: Foods & Beverages,291.3201286314524,0
EGY,1,2018,1,1: Foods & Beverages,287.7057519726729,0
IRN,1,1990,1,1: Foods & Beverages,180.57873887587718,0
IRN,1,1995,1,1: Foods & Beverages,168.2398333211226,0
IRN,1,2000,1,1: Foods & Beverages,206.1695890184454,0
IRN,1,2005,1,1: Foods & Beverages,267.22057891509183,0
IRN,1,2010,1,1: Foods & Beverages,259.6838142479015,0
IRN,1,2015,1,1: Foods & Beverages,272.7887281761242,0
IRN,1,2018,1,1: Foods & Beverages,286.56966368103593,0
IRQ,1,1990,1,1: Foods & Beverages,224.74121094478113,0
IRQ,1,1995,1,1: Foods & Beverages,228.91704251143818,0
IRQ,1,2000,1,1: Foods & Beverages,221.5668916933624,0
IRQ,1,2005,1,1: Foods & Beverages,262.89729996414746,0
IRQ,1,2010,1,1: Foods & Beverages,215.35111382614164,0
IRQ,1,2015,1,1: Foods & Beverages,173.0682946290347,0
IRQ,1,2018,1,1: Foods & Beverages,201.56968734262728,0
JOR,1,1990,1,1: Foods & Beverages,169.1646988128538,0
JOR,1,1995,1,1: Foods & Beverages,165.0608746315172,0
JOR,1,2000,1,1: Foods & Beverages,171.53728200251348,0
JOR,1,2005,1,1: Foods & Beverages,209.2966708529122,0
JOR,1,2010,1,1: Foods & Beverages,206.7039522357498,0
JOR,1,2015,1,1: Foods & Beverages,171.899070029729,0
JOR,1,2018,1,1: Foods & Beverages,162.9612610632775,0
KWT,1,1990,1,1: Foods & Beverages,116.5218306955553,0
KWT,1,1995,1,1: Foods & Beverages,226.4452834083244,0
KWT,1,2000,1,1: Foods & Beverages,306.4562345451183,0
KWT,1,2005,1,1: Foods & Beverages,169.7164721812398,0
KWT,1,2010,1,1: Foods & Beverages,277.06827930522996,0
KWT,1,2015,1,1: Foods & Beverages,492.5614663649391,1
KWT,1,2018,1,1: Foods & Beverages,481.2333612524207,1
LBN,1,1990,1,1: Foods & Beverages,403.8454382002696,1
LBN,1,1995,1,1: Foods & Beverages,433.7579678801548,1
LBN,1,2000,1,1: Foods & Beverages,422.2695825438579,1
LBN,1,2005,1,1: Foods & Beverages,509.945127886297,1
LBN,1,2010,1,1: Foods & Beverages,447.8812768531783,1
LBN,1,2015,1,1: Foods & Beverages,406.3879083022771,1
LBN,1,2018,1,1: Foods & Beverages,422.3012000086736,1
LBR,1,1990,1,1: Foods & Beverages,175.55055863625498,0
LBR,1,1995,1,1: Foods & Beverages,152.18491616362664,0
LBR,1,2000,1,1: Foods & Beverages,159.72722304942113,0
LBR,1,2005,1,1: Foods & Beverages,170.730680954356,0
LBR,1,2010,1,1: Foods & Beverages,161.7564772516328,0
LBR,1,2015,1,1: Foods & Beverages,156.86670500001452,0
LBR,1,2018,1,1: Foods & Beverages,156.28682959706512,0
MAR,1,1990,1,1: Foods & Beverages,244.6247985454092,0
MAR,1,1995,1,1: Foods & Beverages,202.3930160209866,0
MAR,1,2000,1,1: Foods & Beverages,235.5100378730191,0
MAR,1,2005,1,1: Foods & Beverages,280.3607531836188,0
MAR,1,2010,1,1: Foods & Beverages,289.5951848339587,0
MAR,1,2015,1,1: Foods & Beverages,298.8530630841922,0
MAR,1,2018,1,1: Foods & Beverages,277.85176186507294,0
OMN,1,1990,1,1: Foods & Beverages,196.9182150277389,0
OMN,1,1995,1,1: Foods & Beverages,164.47391645186718,0
OMN,1,2000,1,1: Foods & Beverages,206.3542526566678,0
OMN,1,2005,1,1: Foods & Beverages,257.737990599809,0
OMN,1,2010,1,1: Foods & Beverages,245.92917487361942,0
OMN,1,2015,1,1: Foods & Beverages,263.1033621503659,0
OMN,1,2018,1,1: Foods & Beverages,262.8741297871374,0
PAK,1,1990,1,1: Foods & Beverages,114.4330801690861,0
PAK,1,1995,1,1: Foods & Beverages,121.6361479949621,0
PAK,1,2000,1,1: Foods & Beverages,136.4111023015192,0
PAK,1,2005,1,1: Foods & Beverages,141.05367410901903,0
PAK,1,2010,1,1: Foods & Beverages,159.7061480757606,0
PAK,1,2015,1,1: Foods & Beverages,162.294191193083,0
PAK,1,2018,1,1: Foods & Beverages,158.6946363486394,0
PSE,1,1990,1,1: Foods & Beverages,204.46835439480537,0
PSE,1,1995,1,1: Foods & Beverages,211.293137451412,0
PSE,1,2000,1,1: Foods & Beverages,220.0292791768881,0
PSE,1,2005,1,1: Foods & Beverages,243.9262332907082,0
PSE,1,2010,1,1: Foods & Beverages,251.022463118082,0
PSE,1,2015,1,1: Foods & Beverages,256.7743210079323,0
PSE,1,2018,1,1: Foods & Beverages,259.086224613938,0
QAT,1,1990,1,1: Foods & Beverages,209.0275446958134,0
QAT,1,1995,1,1: Foods & Beverages,225.4132233558891,0
QAT,1,2000,1,1: Foods & Beverages,233.3382181477962,0
QAT,1,2005,1,1: Foods & Beverages,256.0114118669749,0
QAT,1,2010,1,1: Foods & Beverages,253.4333370027519,0
QAT,1,2015,1,1: Foods & Beverages,254.37322426468768,0
QAT,1,2018,1,1: Foods & Beverages,255.9566414172009,0
SAU,1,1990,1,1: Foods & Beverages,247.8086680875145,0
SAU,1,1995,1,1: Foods & Beverages,289.0772041740035,0
SAU,1,2000,1,1: Foods & Beverages,230.44535956578198,0
SAU,1,2005,1,1: Foods & Beverages,236.6780290806391,0
SAU,1,2010,1,1: Foods & Beverages,201.48751856958188,0
SAU,1,2015,1,1: Foods & Beverages,264.71314207102324,0
SAU,1,2018,1,1: Foods & Beverages,286.44065064571527,0
SDN,1,1990,1,1: Foods & Beverages,193.8716913284957,0
SDN,1,1995,1,1: Foods & Beverages,193.18212426922858,0
SDN,1,2000,1,1: Foods & Beverages,211.2398891457928,0
SDN,1,2005,1,1: Foods & Beverages,219.81240437434332,0
SDN,1,2010,1,1: Foods & Beverages,222.49557737461137,0
SDN,1,2015,1,1: Foods & Beverages,205.11556306375948,0
SDN,1,2018,1,1: Foods & Beverages,208.1822372079333,0
SYR,1,1990,1,1: Foods & Beverages,195.5439441702103,0
SYR,1,1995,1,1: Foods & Beverages,212.9481076743067,0
SYR,1,2000,1,1: Foods & Beverages,220.60522371248788,0
SYR,1,2005,1,1: Foods & Beverages,245.2335991775331,0
SYR,1,2010,1,1: Foods & Beverages,240.74138697469232,0
SYR,1,2015,1,1: Foods & Beverages,251.27771016037303,0
SYR,1,2018,1,1: Foods & Beverages,255.2612439018025,0
TUN,1,1990,1,1: Foods & Beverages,210.1416150058846,0
TUN,1,1995,1,1: Foods & Beverages,222.18684141925928,0
TUN,1,2000,1,1: Foods & Beverages,247.36994145528286,0
TUN,1,2005,1,1: Foods & Beverages,272.0736703753894,0
TUN,1,2010,1,1: Foods & Beverages,344.51619172454014,1
TUN,1,2015,1,1: Foods & Beverages,375.66490509385807,1
TUN,1,2018,1,1: Foods & Beverages,343.3582512207924,1
YEM,1,1990,1,1: Foods & Beverages,197.401127397611,0
YEM,1,1995,1,1: Foods & Beverages,182.61423860814608,0
YEM,1,2000,1,1: Foods & Beverages,183.06282119949822,0
YEM,1,2005,1,1: Foods & Beverages,170.9169202205718,0
YEM,1,2010,1,1: Foods & Beverages,197.38274098507958,0
YEM,1,2015,1,1: Foods & Beverages,153.7719430303345,0
YEM,1,2018,1,1: Foods & Beverages,176.4640262541017,0
